amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,k1,f_free,g,rank,ell
4.2773427267685395,4.274710235300802,41.13673456163799,13.668953832246716,224.11456696675037,0.025609737916909125,crossed,1,eb_ic,random,16,30,3.051822476000325,422.6335471260957,59705.537407671814,10638.974326576708,,
4.307836291840949,7.368958734175067,171.3834382779106,64.44584000166019,225.13895648342643,1.0499992545929615,crossed,1,eb_ic,random,16,50,3.532868528000108,386.34296608067797,59954.86063349606,10731.195558192903,,
12.526526301651916,13.656238151738123,161.99878194416948,66.96087584784112,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,17,3,0.38956773000018075,482.9235028859148,59350.248145733894,9766.917094670494,,
9.453395678688166,11.212188751882675,165.39025043704277,65.04473968345995,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,17,4,0.7053820300002371,480.01357946171777,59368.07041535217,9812.585162435606,,
8.051334270961936,14.001529048519345,72.89246372341043,39.428733635255256,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,17,5,0.9184067189999041,446.22916560831635,59566.38023205329,12724.361383621945,,
6.691415346832317,10.377270885674845,167.818981333398,60.57502268686012,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,17,6,1.1518322800002352,474.53978593866145,59400.17469175483,9875.18471580981,,
6.540015619779131,10.622685465679444,172.11582168695966,63.74559355236602,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,17,7,1.2111380559999816,478.23770853393546,59383.59139469762,10035.728839955778,,
6.096959740564191,10.204769926198745,152.6535461570167,58.84888049521866,223.02188481562925,1.0670724132042153,crossed,1,eb_ic,random,17,8,1.4721800029997212,472.1443796943387,59415.49692727248,10170.4434479994,,
8.64609445071062,7.752043154195416,38.74724287794747,9.288061368400154,224.0462743323053,0.04268289652816293,crossed,1,eb_ic,random,17,10,1.6826920299999983,427.3371119291288,59657.26073680929,8933.932917976488,,
5.219882050585978,5.98667822749897,52.336503506626265,24.385280169106537,223.36334798785458,0.7256092409788835,crossed,1,eb_ic,random,17,12,2.1376004570001896,434.77081883472954,59622.92648131123,10789.38915580414,,
4.640920380780325,5.301480063306626,49.8365569048665,22.06270972992131,223.36334798785458,0.7256092409788835,crossed,1,eb_ic,random,17,16,2.232320842000263,431.9165717930509,59644.23585579315,10682.15918192071,,
4.905057599738808,4.05608428429235,56.74558943449664,13.245111417540627,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,17,20,2.542250256999978,416.10820462903644,59744.85639961634,10726.875684800387,,
4.602521996247271,2.6835237526604665,14.304304643673593,3.815758751219462,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,17,30,2.990309586999956,412.439295180174,59769.39507447876,10188.907121352619,,
5.295635831633094,4.322127102009989,42.20684186003333,12.83102151987714,224.11456696675037,0.025609737916909125,crossed,1,eb_ic,random,17,50,3.3004243979999046,424.05591907574336,59691.92551842138,10408.089653668247,,
12.526526301651916,13.656238151738123,161.99878194416948,66.96087584784112,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,18,3,0.3473048830001062,482.9235028859148,59350.248145733894,9766.917094670494,,
10.0910503908016,11.762616478373227,143.21406590539266,59.97938417941948,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,18,4,0.7475535109997509,473.94671036670326,59397.410069276346,10013.939764104683,,
8.089330759694423,11.361039879950761,175.20256825551,66.30899037017177,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,18,5,0.867197097999906,481.743587189126,59365.07444414876,9929.391712445316,,
5.298579486341197,6.807129844930623,86.51759985650182,33.21139963559324,223.2950553534095,0.7939018754239555,crossed,1,eb_ic,random,18,6,1.1541454739999608,446.78801997811325,59554.154965598005,10195.48209236388,,
6.465219932103336,9.529976280240469,126.7405465474487,52.62112739303018,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,18,7,1.3510426480002025,465.00963737988894,59449.82621243897,10231.952683062558,,
9.56109497642412,18.10519394633561,91.8684894424466,49.33954642045445,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,18,8,1.5744576770002823,456.3912168094456,59514.2347072397,12889.348476470375,,
6.090237504410337,10.117609561980359,147.72915973069397,57.39290062066821,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,18,10,1.7633243510003922,470.40690643544656,59423.435179169646,10259.671301729364,,
4.829605625181147,4.989648569517549,43.722146754399645,19.876753142780903,,,no_null,0,eb_ic,random,18,12,2.1093944250001186,428.7956351921306,59663.769134609196,10802.613816119147,,
4.5979117318599725,3.300281399081432,12.425762569684347,6.0412293782134086,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,18,16,2.220277071000055,416.72300888919193,59738.31121027986,10186.200168144374,,
5.835945083550573,6.208711543616867,55.966546651711504,20.95460552025822,223.2950553534095,0.7939018754239555,crossed,1,eb_ic,random,18,20,2.496826511999643,441.180792614728,59582.72154871911,10045.7075668838,,
6.495604467172911,6.504655865288213,38.919367647958325,8.299666684826404,224.11456696675037,0.025609737916909125,crossed,1,eb_ic,random,18,30,2.898514301999967,424.5589982038549,59684.184281374066,9615.49276976235,,
4.411156987168596,4.076755248214446,52.344481832174914,14.550522114093074,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,18,50,3.616875187000005,417.0602251584585,59738.450482451546,10639.93586638929,,
12.526526301651916,13.656238151738123,161.99878194416948,66.96087584784112,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,19,3,0.3722662989998753,482.9235028859148,59350.248145733894,9766.917094670494,,
10.0910503908016,11.762616478373227,143.21406590539266,59.97938417941948,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,19,4,0.7426999660001457,473.94671036670326,59397.410069276346,10013.939764104683,,
8.139154250547513,11.029442490159656,152.76767710509483,60.74962908647623,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,19,5,0.8230216199999631,474.9676391639654,59398.1595386447,10043.92527030574,,
7.108494247889793,10.407104094706165,151.05066019339665,59.31255028990301,,,no_null,0,eb_ic,random,19,6,0.9742209880000701,473.02059757821485,59408.43615720521,10103.758181283956,,
9.186490874473597,11.529790971930213,33.67792385642568,11.038986268254801,224.11456696675037,0.025609737916909125,crossed,1,eb_ic,random,19,7,1.1347160390000681,422.73584665420265,59691.45473536949,8731.121871268288,,
9.968620162536254,19.174656842099644,100.04198170640768,52.65573464303266,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,19,8,1.2838938660001986,459.74357955251565,59490.66591686453,12872.059320265042,,
8.16571743932841,12.43244186078845,76.39643693199338,19.228283864207032,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,19,10,1.6375213189999158,408.21249292488096,59808.483230148384,12197.596844590882,,
